filename,filetype,title,sample_ID,biosample_accession,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,path,ntsm_score,ntsm_result,read_N50,total_Gbp,coverage,100kb+,200kb+,300kb+,400kb+,500kb+,1Mb+,whales,accession,study,bioproject_accession,production,sequencing_chemistry
02_22_23_R1041_NA21309_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/guppy_6/02_22_23_R1041_NA21309_2_Guppy_6.4.6_prom_sup_pass.bam,0.460758,Similar,85513,58.74,17.8,7.59,2.23,0.57,0.13,0.03,0,0,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_NA21309_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of NA21309 basecalled with mods,NA21309,SAMN11308573,02_22_23_R1041_NA21309_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA21309/raw_data/nanopore/guppy_6/02_22_23_R1041_NA21309_3_Guppy_6.4.6_prom_sup_pass.bam,0.419841,Similar,81768,64.87,19.66,8.08,2.45,0.66,0.17,0.04,0,0,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/guppy_6/02_22_23_R1041_HG02818_1_Guppy_6.4.6_prom_sup_pass.bam,0.507855,Similar,98510,50.66,15.35,7.57,2.6,0.8,0.23,0.07,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/guppy_6/02_22_23_R1041_HG02818_2_Guppy_6.4.6_prom_sup_pass.bam,0.506086,Similar,99037,51.59,15.63,7.74,2.62,0.8,0.24,0.07,0,1,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_22_23_R1041_HG02818_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG02818 basecalled with mods,HG02818,SAMN05603745,02_22_23_R1041_HG02818_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG02818/raw_data/nanopore/guppy_6/02_22_23_R1041_HG02818_3_Guppy_6.4.6_prom_sup_pass.bam,0.474109,Similar,97157,82.48,24.99,12.16,4.18,1.32,0.4,0.12,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_1_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_1_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/guppy_6/02_15_23_R1041_HG03486_1_Guppy_6.4.6_prom_sup_pass.bam,0.51454,Similar,107589,44.13,13.37,7.17,2.51,0.72,0.19,0.04,0,0,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_2_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_2_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/guppy_6/02_15_23_R1041_HG03486_2_Guppy_6.4.6_prom_sup_pass.bam,0.542175,Similar,91341,46.73,14.16,6.47,2.05,0.58,0.16,0.04,0,0,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_HG03486_3_Guppy_6.4.6_prom_sup_pass.bam,bam,Oxford Nanopore sequencing of HG03486 basecalled with mods,HG03486,SAMN08723473,02_15_23_R1041_HG03486_3_Guppy_6.4.6_prom_sup,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mC CG mods,unaligned,no shear,no SS,SQK-ULK114,guppy,6.4.6,dna_r10.4.1_e8.2_400bps_modbases_5mc_cg_sup_prom.cfg,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/HG03486/raw_data/nanopore/guppy_6/02_15_23_R1041_HG03486_3_Guppy_6.4.6_prom_sup_pass.bam,0.510231,Similar,104508,53.33,16.16,8.43,2.93,0.85,0.23,0.06,0,0,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.404989,Similar,92925,62.34,18.89,8.73,2.45,0.59,0.14,0.04,0,4,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.427102,Similar,97314,69.81,21.15,10.28,2.99,0.72,0.16,0.04,0,8,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18906 basecalled with mods,NA18906,SAMN13957875,02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA18906/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.39067,Similar,97497,71.6,21.7,10.57,3.17,0.82,0.2,0.06,0,10,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA19030_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19030 basecalled with mods,NA19030,SAMN13207596,02_15_23_R1041_NA19030_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19030/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA19030_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.380163,Similar,109404,63.01,19.09,10.4,3.72,1.08,0.27,0.06,0,1,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA19030_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19030 basecalled with mods,NA19030,SAMN13207596,02_15_23_R1041_NA19030_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19030/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA19030_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.404824,Similar,107330,67.48,20.45,10.94,3.83,1.1,0.27,0.06,0,4,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
02_15_23_R1041_NA19030_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19030 basecalled with mods,NA19030,SAMN13207596,02_15_23_R1041_NA19030_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19030/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/02_15_23_R1041_NA19030_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.407824,Similar,108841,65.72,19.92,10.78,3.88,1.16,0.29,0.07,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.400814,Similar,101147,82.41,24.97,12.63,3.9,0.96,0.2,0.04,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.420334,Similar,104114,79.1,23.97,12.48,3.9,0.94,0.2,0.04,0,2,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA19240 basecalled with mods,NA19240,SAMN03838746,03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA19240/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.412981,Similar,103247,82.5,25,12.92,3.92,0.92,0.19,0.04,0,3,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
03_08_23_R1041_NA20129_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA20129 basecalled with mods,NA20129,SAMN13207712,03_08_23_R1041_NA20129_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG_mods,unaligned,no shear,no SS,SQK-ULK110,dorado,0.7.2,dna_r10.4.1_e8.2_400bps_sup@v4.1.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPRC_PLUS/NA20129/raw_data/nanopore/dorado0.7.2_sup4.1.0_5mCG_5hmCG/03_08_23_R1041_NA20129_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam,0.416219,Similar,89158,97.02,29.4,13.01,3.65,0.88,0.21,0.06,0,10,,SRP320775,PRJNA731524,UCSC_HPRC_PLUS_nanopore_WashU,R1041
