filename,filetype,title,sample_ID,biosample_accession,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,working_path,ntsm_score,ntsm_result,read_N50,Gb,coverage,100kb+,200kb+,300kb+,400kb+,500kb+,1Mb+,whales,accession,study,bioproject_accession,production,sequencing_chemistry
01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18967 basecalled with mods,NA18967,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18967_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18967/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.472789,Similar,91691,80.03,24.25,11.08,3.27,0.82,0.19,0.05,0,2,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18967 basecalled with mods,NA18967,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18967_4,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18967/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18967_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.480253,Similar,95062,24.28,7.36,3.49,1.05,0.26,0.05,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18970 basecalled with mods,NA18970,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18970_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.454629,Similar,88506,93.03,28.19,12.39,3.4,0.76,0.16,0.03,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18970 basecalled with mods,NA18970,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18970_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.432837,Similar,87730,72.69,22.03,9.64,2.75,0.65,0.14,0.03,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18970 basecalled with mods,NA18970,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18970_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18970/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18970_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.455149,Similar,70390,54.69,16.57,5.95,1.67,0.39,0.08,0.02,0,3,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18982 basecalled with mods,NA18982,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18982_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18982/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.447812,Similar,88281,71.77,21.75,9.57,2.79,0.71,0.16,0.03,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18982 basecalled with mods,NA18982,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18982_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18982/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.467225,Similar,39152,39.21,11.88,2.69,0.76,0.2,0.04,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18982 basecalled with mods,NA18982,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18982_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18982/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.48439,Similar,88648,69.09,20.94,9.26,2.7,0.68,0.15,0.03,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18982 basecalled with mods,NA18982,,01_09_24_R1041_AMED-Collaboration-HPRC_GM18982_4,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18982/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/01_09_24_R1041_AMED-Collaboration-HPRC_NA18982_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.483046,Similar,93907,24.13,7.31,3.43,1.04,0.27,0.06,0.01,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18940 basecalled with mods,NA18940,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18940_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18940/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.448942,Similar,62907,72.52,21.98,5.82,0.66,0.1,0.05,0.03,0,8,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18940 basecalled with mods,NA18940,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18940_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18940/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.48357,Similar,57439,74.79,22.66,5.43,0.62,0.1,0.04,0.02,0,3,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18940 basecalled with mods,NA18940,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18940_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18940/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.431408,Similar,63723,85.19,25.82,6.87,0.75,0.1,0.04,0.02,0,6,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.619062,Similar,54507,7.79,2.36,0.5,0.04,0,0,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.457852,Similar,42791,21.63,6.56,0.97,0.08,0.01,0,0,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.465725,Similar,49253,28.67,8.69,1.58,0.12,0.01,0,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18944_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.463093,Similar,50841,97.89,29.66,5.62,0.43,0.05,0.02,0.01,0,6,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18944_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.450641,Similar,58004,70.95,21.5,4.89,0.4,0.04,0.02,0.01,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
