accession	study	object_status	bioproject_accession	biosample_accession	title	filename	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	filetype	assembly
SRR29483217	SRP305758	new	PRJNA701308	SAMN41021677	PacBio HiFi sequencing of HG03136	m84046_230722_183401_s4.hifi_reads.bc2080.bam	PG03136.HFSS_m84046_230722_183401_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483136	SRP305758	new	PRJNA701308	SAMN41021677	PacBio HiFi sequencing of HG03136	m84046_230721_192545_s2.hifi_reads.bc2080.bam	PG03136.HFSS_m84046_230721_192545_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483147	SRP305758	new	PRJNA701308	SAMN33758782	PacBio HiFi sequencing of HG01074	m84046_230719_001055_s4.hifi_reads.bc2061.bam	HG01074.HFSS3_m84046_230719_001055_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 26kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483186	SRP305758	new	PRJNA701308	SAMN33758782	PacBio HiFi sequencing of HG01074	m84046_230712_231732_s2.hifi_reads.bc2061.bam	HG01074.HFSS3_m84046_230712_231732_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 26kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483197	SRP305758	new	PRJNA701308	SAMN41021654	PacBio HiFi sequencing of HG00350	m84046_230712_231732_s2.hifi_reads.bc2048.bam	PG00350.HFSS_m84046_230712_231732_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483185	SRP305758	new	PRJNA701308	SAMN41021654	PacBio HiFi sequencing of HG00350	m84046_230703_222200_s3.hifi_reads.bc2048.bam	PG00350.HFSS_m84046_230703_222200_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483126	SRP305758	new	PRJNA701308	SAMN41021654	PacBio HiFi sequencing of HG00350	m84046_230701_000218_s4.hifi_reads.bc2048.bam	PG00350.HFSS_m84046_230701_000218_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483123	SRP305758	new	PRJNA701308	SAMN33758783	PacBio HiFi sequencing of HG01081	m84046_230707_205716_s4.bc2065--bc2065.bam	HG01081.HFSS2_m84046_230707_205716_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483122	SRP305758	new	PRJNA701308	SAMN33758783	PacBio HiFi sequencing of HG01081	m84046_230628_210130_s1.bc2065--bc2065.bam	HG01081.HFSS2_m84046_230628_210130_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483121	SRP305758	new	PRJNA701308	SAMN33758788	PacBio HiFi sequencing of HG02922	m84046_230617_040148_s2.hifi_reads.bc2053.bam	PG02922.HFSS2_m84046_230617_040148_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483120	SRP305758	new	PRJNA701308	SAMN33758779	PacBio HiFi sequencing of HG00280	m84046_230628_213236_s2.hifi_reads.bc2051.bam	PG00280.HFSS_m84046_230628_213236_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483119	SRP305758	new	PRJNA701308	SAMN17861239	PacBio HiFi sequencing of HG02559	m84046_230628_175536_s3.hifi_reads.bc2057.bam	HG02559.HFSS_m84046_230628_175536_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483118	SRP305758	new	PRJNA701308	SAMN26267385	PacBio HiFi sequencing of HG03688	m84046_230707_195504_s2.hifi_reads.default.bam	HG03688.HFSS_b2_m84046_230707_195504_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483166	SRP305758	new	PRJNA701308	SAMN41021639	PacBio HiFi sequencing of HG00290	m84046_230627_204123_s2.hifi_reads.bc2052.bam	PG00290.HFSS_m84046_230627_204123_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483165	SRP305758	new	PRJNA701308	SAMN41021639	PacBio HiFi sequencing of HG00290	m84046_230623_203534_s4.hifi_reads.bc2052.bam	PG00290.HFSS_m84046_230623_203534_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483113	SRP305758	new	PRJNA701308	SAMN41021639	PacBio HiFi sequencing of HG00290	m84046_230627_201017_s1.hifi_reads.bc2052.bam	PG00290.HFSS_m84046_230627_201017_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483112	SRP305758	new	PRJNA701308	SAMN41021639	PacBio HiFi sequencing of HG00290	m84046_230630_233157_s3.bc2052--bc2052.bam	PG00290.HFSS_m84046_230630_233157_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483111	SRP305758	new	PRJNA701308	SAMN41021639	PacBio HiFi sequencing of HG00290	m84046_230712_224626_s1.hifi_reads.bc2052.bam	PG00290.HFSS_m84046_230712_224626_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 30kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483110	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230621_231827_s1.hifi_reads.bc2045.bam	PG00133.HFSS_m84046_230621_231827_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 29kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483109	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230617_043254_s3.hifi_reads.bc2045.bam	PG00133.HFSS_m84046_230617_043254_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 29kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483108	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230617_050400_s4.hifi_reads.bc2045.bam	PG00133.HFSS_m84046_230617_050400_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 29kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483107	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230719_001055_s4.hifi_reads.bc2085.bam	PG00133.HFSS2_m84046_230719_001055_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483106	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230602_203207_s4.hifi_reads.bc2045.bam	PG00133.HFSS_m84046_230602_203207_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 29kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483105	SRP305758	new	PRJNA701308	SAMN41021638	PacBio HiFi sequencing of HG00133	m84046_230621_234848_s2.hifi_reads.bc2045.bam	PG00133.HFSS_m84046_230621_234848_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 29kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483104	SRP305758	new	PRJNA701308	SAMN33758796	PacBio HiFi sequencing of NA18522	m84046_230603_204152_s4.hifi_reads.bc2021.bam	NA18522.HFSS_m84046_230603_204152_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483174	SRP305758	new	PRJNA701308	SAMN33758796	PacBio HiFi sequencing of NA18522	m84046_230531_214232_s2.hifi_reads.bc2021.bam	NA18522.HFSS_m84046_230531_214232_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483173	SRP305758	new	PRJNA701308	SAMN41021653	PacBio HiFi sequencing of HG00344	m84046_230715_064007_s2.hifi_reads.bc2083.bam	PG00344.HFSS2_m84046_230715_064007_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483172	SRP305758	new	PRJNA701308	SAMN41021653	PacBio HiFi sequencing of HG00344	m84046_230715_060901_s1.hifi_reads.bc2083.bam	PG00344.HFSS2_m84046_230715_060901_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483171	SRP305758	new	PRJNA701308	SAMN41021653	PacBio HiFi sequencing of HG00344	m84046_230718_233949_s3.hifi_reads.bc2083.bam	PG00344.HFSS2_m84046_230718_233949_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483170	SRP305758	new	PRJNA701308	SAMN41021663	PacBio HiFi sequencing of NA18871	m84046_230721_182333_s4.hifi_reads.bc2091.bam	PG18871.HFSS_m84046_230721_182333_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483169	SRP305758	new	PRJNA701308	SAMN41021663	PacBio HiFi sequencing of NA18871	m84046_230721_175304_s3.hifi_reads.bc2091.bam	PG18871.HFSS_m84046_230721_175304_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483168	SRP305758	new	PRJNA701308	SAMN41021663	PacBio HiFi sequencing of NA18871	m84046_230721_185439_s1.hifi_reads.bc2091.bam	PG18871.HFSS_m84046_230721_185439_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483167	SRP305758	new	PRJNA701308	SAMN33758784	PacBio HiFi sequencing of HG02040	m84046_230531_221339_s3.hifi_reads.bc2056.bam	PG02040.HFSS2_m84046_230531_221339_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483100	SRP305758	new	PRJNA701308	SAMN26267393	PacBio HiFi sequencing of HG01884	m84046_230712_231732_s2.hifi_reads.default.bam	HG01884.HFSS_m84046_230712_231732_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483099	SRP305758	new	PRJNA701308	SAMN26267393	PacBio HiFi sequencing of HG01884	m84046_230707_192442_s1.hifi_reads.default.bam	HG01884.HFSS_m84046_230707_192442_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483164	SRP305758	new	PRJNA701308	SAMN26267393	PacBio HiFi sequencing of HG01884	m84046_230718_230843_s2.hifi_reads.default.bam	HG01884.HFSS_m84046_230718_230843_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483163	SRP305758	new	PRJNA701308	SAMN26267393	PacBio HiFi sequencing of HG01884	m84046_230701_003325_s1.hifi_reads.default.bam	HG01884.HFSS_m84046_230701_003325_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483162	SRP305758	new	PRJNA701308	SAMN26267383	PacBio HiFi sequencing of HG02647	m84046_230707_202610_s3.hifi_reads.bc2060.bam	HG02647.HFSS_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483161	SRP305758	new	PRJNA701308	SAMN33758795	PacBio HiFi sequencing of HG03704	m84046_230720_185410_s2.hifi_reads.bc2002.bam	HG03704.HFSS5_m84046_230720_185410_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483160	SRP305758	new	PRJNA701308	SAMN33758795	PacBio HiFi sequencing of HG03704	m84046_230617_040148_s2.hifi_reads.bc1001.bam	HG03704.HFSS3_m84046_230617_040148_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483159	SRP305758	new	PRJNA701308	SAMN17861236	PacBio HiFi sequencing of HG01891	m84046_230712_224626_s1.hifi_reads.bc2066.bam	HG01891.HFSS_m84046_230712_224626_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483158	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230722_180255_s3.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230722_180255_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483157	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230728_232723_s1.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230728_232723_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483156	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230722_183401_s4.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230722_183401_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483155	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230721_192545_s2.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230721_192545_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483153	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230728_195023_s2.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230728_195023_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483152	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230731_200859_s2.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230731_200859_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
