sample_ID	filename	accession
HG01361	HG01361.m54329U_200311_082605.dc.q20.fastq.gz	SRR30717249
HG01361	HG01361.m64076_200221_234426.dc.q20.fastq.gz	SRR30717248
HG01891	HG01891.m54329U_200124_193652.dc.q20.fastq.gz	SRR30717247
HG01891	HG01891.m54329U_200127_180554.dc.q20.fastq.gz	SRR30717245
HG01891	HG01891.m54329U_200129_001928.dc.q20.fastq.gz	SRR30717243
HG01891	HG01891.m54329U_200130_064539.dc.q20.fastq.gz	SRR30717219
HG01928	HG01928.m64043_200612_200936.dc.q20.fastq.gz	SRR30717218
HG01928	HG01928.m64043_200614_191756.dc.q20.fastq.gz	SRR30717217
HG01928	HG01928.m64043_200616_013031.dc.q20.fastq.gz	SRR30717216
HG01928	HG01928.m64043_200617_075530.dc.q20.fastq.gz	SRR30717215
HG01952	HG01952.m64136_200612_201033.dc.q20.fastq.gz	SRR30717214
HG01952	HG01952.m64136_200614_192134.dc.q20.fastq.gz	SRR30717213
HG01952	HG01952.m64136_200616_013426.dc.q20.fastq.gz	SRR30717212
HG01952	HG01952.m64136_200617_080019.dc.q20.fastq.gz	SRR30717210
HG01978	HG01978.m64136_200530_164818.dc.q20.fastq.gz	SRR30717209
HG01978	HG01978.m64136_200602_153012.dc.q20.fastq.gz	SRR30717186
HG01978	HG01978.m64136_200603_214308.dc.q20.fastq.gz	SRR30717185
HG01978	HG01978.m64136_200605_040848.dc.q20.fastq.gz	SRR30717184
HG02148	HG02148.m64136_200618_202033.dc.q20.fastq.gz	SRR30717205
HG02148	HG02148.m64136_200620_173618.dc.q20.fastq.gz	SRR30717204
HG02148	HG02148.m64136_200621_234916.dc.q20.fastq.gz	SRR30717203
HG02148	HG02148.m64136_200623_061529.dc.q20.fastq.gz	SRR30717202
HG02257	HG02257.m64076_200125_231256.dc.q20.fastq.gz	SRR30717201
HG02257	HG02257.m64076_200127_180545.dc.q20.fastq.gz	SRR30717199
HG02257	HG02257.m64076_200129_001835.dc.q20.fastq.gz	SRR30717198
HG02257	HG02257.m64076_200130_064345.dc.q20.fastq.gz	SRR30717197
HG02486	HG02486.m54329U_200215_021808.dc.q20.fastq.gz	SRR30717196
HG02486	HG02486.m54329U_200313_161638.dc.q20.fastq.gz	SRR30717195
HG02486	HG02486.m54329U_200315_215927.dc.q20.fastq.gz	SRR30717194
HG02486	HG02486.m54329U_200317_041347.dc.q20.fastq.gz	SRR30717193
HG02486	HG02486.m54329U_200320_213710.dc.q20.fastq.gz	SRR30717192
HG02486	HG02486.m64076_200211_192227.dc.q20.fastq.gz	SRR30717191
HG02559	HG02559.m54329U_200211_192235.dc.q20.fastq.gz	SRR30717190
HG02559	HG02559.m54329U_200217_055345.dc.q20.fastq.gz	SRR30717188
HG02559	HG02559.m54329U_200219_181523.dc.q20.fastq.gz	SRR30717187
HG02559	HG02559.m64076_200215_021919.dc.q20.fastq.gz	SRR30717167
HG02559	HG02559.m64076_200217_055339.dc.q20.fastq.gz	SRR30717166
HG02572	HG02572.m54329U_200319_002813.dc.q20.fastq.gz	SRR30717165
HG02572	HG02572.m64076_200313_161705.dc.q20.fastq.gz	SRR30717183
HG02572	HG02572.m64076_200317_041201.dc.q20.fastq.gz	SRR30717182
HG02572	HG02572.m64076_200318_103811.dc.q20.fastq.gz	SRR30717181
HG02622	HG02622.m64043_200530_164723.dc.q20.fastq.gz	SRR30717180
HG02622	HG02622.m64043_200601_191521.dc.q20.fastq.gz	SRR30717179
HG02622	HG02622.m64043_200603_012738.dc.q20.fastq.gz	SRR30717177
HG02622	HG02622.m64043_200604_075218.dc.q20.fastq.gz	SRR30717176
HG02630	HG02630.m64043_200501_162248.dc.q20.fastq.gz	SRR30717175
HG02630	HG02630.m64043_200502_223511.dc.q20.fastq.gz	SRR30717174
HG02630	HG02630.m64043_200504_050026.dc.q20.fastq.gz	SRR30717173
HG02630	HG02630.m64043_200505_112554.dc.q20.fastq.gz	SRR30717172
HG02717	HG02717.m64043_200403_163826.dc.q20.fastq.gz	SRR30717171
HG02717	HG02717.m64043_200405_180950.dc.q20.fastq.gz	SRR30717170
HG02717	HG02717.m64043_200407_002219.dc.q20.fastq.gz	SRR30717169
HG02717	HG02717.m64043_200408_064651.dc.q20.fastq.gz	SRR30717168
HG02886	HG02886.m64043_200410_214826.dc.q20.fastq.gz	SRR30717346
HG02886	HG02886.m64043_200412_040054.dc.q20.fastq.gz	SRR30717347
HG02886	HG02886.m64043_200413_102554.dc.q20.fastq.gz	SRR30717348
HG02886	HG02886.m64043_200414_165107.dc.q20.fastq.gz	SRR30717349
HG03453	HG03453.m64043_200508_172634.dc.q20.fastq.gz	SRR30717350
HG03453	HG03453.m64043_200509_233929.dc.q20.fastq.gz	SRR30717351
HG03453	HG03453.m64043_200511_060458.dc.q20.fastq.gz	SRR30717352
HG03453	HG03453.m64043_200512_123035.dc.q20.fastq.gz	SRR30717353
HG03471	HG03471.m64043_200606_175618.dc.q20.fastq.gz	SRR30717354
HG03471	HG03471.m64043_200608_185843.dc.q20.fastq.gz	SRR30717355
HG03471	HG03471.m64043_200610_011156.dc.q20.fastq.gz	SRR30717357
HG03471	HG03471.m64043_200611_073649.dc.q20.fastq.gz	SRR30717358
HG03516	HG03516.m54329U_200610_234222.dc.q20.fastq.gz	SRR30717334
HG03516	HG03516.m54329U_200612_200443.dc.q20.fastq.gz	SRR30717335
HG03516	HG03516.m54329U_200614_021746.dc.q20.fastq.gz	SRR30717336
HG03516	HG03516.m54329U_200615_084313.dc.q20.fastq.gz	SRR30717337
HG03540	HG03540.m64043_200521_171703.dc.q20.fastq.gz	SRR30717338
HG03540	HG03540.m64043_200522_232930.dc.q20.fastq.gz	SRR30717339
HG03540	HG03540.m64043_200524_055430.dc.q20.fastq.gz	SRR30717340
HG03540	HG03540.m64043_200525_121851.dc.q20.fastq.gz	SRR30717341
HG03579	HG03579.m64043_200515_165406.dc.q20.fastq.gz	SRR30717360
HG03579	HG03579.m64043_200516_230634.dc.q20.fastq.gz	SRR30717359
HG03579	HG03579.m64043_200518_053124.dc.q20.fastq.gz	SRR30717342
HG03579	HG03579.m64043_200519_115622.dc.q20.fastq.gz	SRR30717333
HG01109	HG01109.m64043_200827_191459.dc.q20.fastq.gz	SRR30717332
HG01109	HG01109.m64043_200829_012836.dc.q20.fastq.gz	SRR30717331
HG01109	HG01109.m64043_200830_075523.dc.q20.fastq.gz	SRR30717330
HG01243	HG01243.m64136_200827_191603.dc.q20.fastq.gz	SRR30717329
HG01243	HG01243.m64136_200829_012933.dc.q20.fastq.gz	SRR30717328
HG01243	HG01243.m64136_200830_075556.dc.q20.fastq.gz	SRR30717327
HG01442	HG01442.m64043_201201_182529.dc.q20.fastq.gz	SRR30717325
HG01442	HG01442.m64136_201122_020702.dc.q20.fastq.gz	SRR30717324
HG01442	HG01442.m64136_201125_200625.dc.q20.fastq.gz	SRR30717323
HG02055	HG02055.m64136_201014_213617.dc.q20.fastq.gz	SRR30717322
HG02055	HG02055.m64136_201016_205143.dc.q20.fastq.gz	SRR30717321
HG02055	HG02055.m64136_201018_030620.dc.q20.fastq.gz	SRR30717301
HG02055	HG02055.m64136_201107_033114.dc.q20.fastq.gz	SRR30717300
HG02080	HG02080.m64043_200904_190723.dc.q20.fastq.gz	SRR30717299
HG02080	HG02080.m64043_200906_012211.dc.q20.fastq.gz	SRR30717320
HG02080	HG02080.m64043_200907_074948.dc.q20.fastq.gz	SRR30717319
HG02109	HG02109.m64136_200924_175741.dc.q20.fastq.gz	SRR30717317
HG02109	HG02109.m64136_200928_195239.dc.q20.fastq.gz	SRR30717316
HG02109	HG02109.m64136_200930_020708.dc.q20.fastq.gz	SRR30717315
HG02145	HG02145.m64043_200924_175630.dc.q20.fastq.gz	SRR30717314
HG02145	HG02145.m64043_200928_195132.dc.q20.fastq.gz	SRR30717313
HG02145	HG02145.m64043_200930_020605.dc.q20.fastq.gz	SRR30717312
HG02145	HG02145.m64136_201019_093412.dc.q20.fastq.gz	SRR30717311
HG02723	HG02723.m64043_191221_024136.dc.q20.fastq.gz	SRR30717310
HG02723	HG02723.m64043_191223_180311.dc.q20.fastq.gz	SRR30717309
HG02723	HG02723.m64043_191225_001554.dc.q20.fastq.gz	SRR30717308
HG02723	HG02723.m64043_191226_064057.dc.q20.fastq.gz	SRR30717306
HG02818	HG02818.m64043_200206_173947.dc.q20.fastq.gz	SRR30717305
HG02818	HG02818.m64043_200207_235213.dc.q20.fastq.gz	SRR30717304
HG02818	HG02818.m64043_200209_061852.dc.q20.fastq.gz	SRR30717303
HG02818	HG02818.m64043_200314_004623.dc.q20.fastq.gz	SRR30717302
HG02818	HG02818.m64043_200315_071057.dc.q20.fastq.gz	SRR30717230
HG02818	HG02818.m64043_200316_214923.dc.q20.fastq.gz	SRR30717229
HG02818	HG02818.m64043_200318_040100.dc.q20.fastq.gz	SRR30717228
HG02970	HG02970.m64043_200229_115457.dc.q20.fastq.gz	SRR30717297
HG02970	HG02970.m64043_200306_190054.dc.q20.fastq.gz	SRR30717296
HG02970	HG02970.m64043_200310_162218.dc.q20.fastq.gz	SRR30717294
HG02970	HG02970.m64043_200312_183358.dc.q20.fastq.gz	SRR30717293
HG03098	HG03098.m64043_201123_083343.dc.q20.fastq.gz	SRR30717292
HG03098	HG03098.m64043_201128_031055.dc.q20.fastq.gz	SRR30717291
HG03098	HG03098.m64043_201203_004011.dc.q20.fastq.gz	SRR30717244
HG03486	HG03486.m64043_200424_162541.dc.q20.fastq.gz	SRR30717242
HG03486	HG03486.m64043_200425_223840.dc.q20.fastq.gz	SRR30717241
HG03486	HG03486.m64043_200428_155222.dc.q20.fastq.gz	SRR30717240
HG03486	HG03486.m64043_200429_220517.dc.q20.fastq.gz	SRR30717239
HG03492	HG03492.m64136_200904_190830.dc.q20.fastq.gz	SRR30717238
HG03492	HG03492.m64136_200906_012331.dc.q20.fastq.gz	SRR30717236
HG03492	HG03492.m64136_200907_075143.dc.q20.fastq.gz	SRR30717234
NA18906	NA18906.m64136_200521_171936.dc.q20.fastq.gz	SRR30717233
NA18906	NA18906.m64136_200523_195722.dc.q20.fastq.gz	SRR30717232
NA18906	NA18906.m64136_200525_021027.dc.q20.fastq.gz	SRR30717231
NA18906	NA18906.m64136_200526_083627.dc.q20.fastq.gz	SRR30717227
NA19030	NA19030.m64136_200608_190329.dc.q20.fastq.gz	SRR30717226
NA19030	NA19030.m64136_200610_011635.dc.q20.fastq.gz	SRR30717298
NA19030	NA19030.m64136_200611_074225.dc.q20.fastq.gz	SRR30717274
NA19240	NA19240.m64043_200128_181438.dc.q20.fastq.gz	SRR30717225
NA19240	NA19240.m64043_200201_000449.dc.q20.fastq.gz	SRR30717223
NA19240	NA19240.m64043_200202_062937.dc.q20.fastq.gz	SRR30717222
NA20129	NA20129.m64043_191227_185626.dc.q20.fastq.gz	SRR30717221
NA20129	NA20129.m64043_191229_010753.dc.q20.fastq.gz	SRR30717220
NA20129	NA20129.m64043_191230_073311.dc.q20.fastq.gz	SRR30717290
NA20129	NA20129.m64043_200111_140530.dc.q20.fastq.gz	SRR30717289
NA20129	NA20129.m64043_200114_192155.dc.q20.fastq.gz	SRR30717288
NA20300	NA20300.m64043_191106_155940.dc.q20.fastq.gz	SRR30717287
NA20300	NA20300.m64043_191109_234157.dc.q20.fastq.gz	SRR30717286
NA20300	NA20300.m64043_191111_040652.dc.q20.fastq.gz	SRR30717285
NA20300	NA20300.m64043_191127_131025.dc.q20.fastq.gz	SRR30717283
NA20300	NA20300.m64043_191128_193532.dc.q20.fastq.gz	SRR30717235
NA20300	NA20300.m64043_191130_020028.dc.q20.fastq.gz	SRR30717282
NA21309	NA21309.m64043_191210_201113.dc.q20.fastq.gz	SRR30717281
NA21309	NA21309.m64043_191213_191857.dc.q20.fastq.gz	SRR30717280
NA21309	NA21309.m64043_191215_014401.dc.q20.fastq.gz	SRR30717279
NA21309	NA21309.m64043_191219_192900.dc.q20.fastq.gz	SRR30717278
		
